Condition,Item,Item Options,X Label,Pre Column,Post Columns Searched,N (paired),Mean Pre,Mean Post,Mean Delta (Post-Pre),Paired t-stat,Paired t p-value,Wilcoxon stat,Wilcoxon p-value,Across-condition t-stat,Across-condition t p-value
Interactive,Item 1,Apathetic vs Empathetic,Item 1: Apathetic vs Empathetic,AI systems are 1,"AI systems are Post 1, AI systems are Post 2, AI systems are Post 3, AI systems are Post 4, AI systems are Post 5, AI systems are Post 6, AI systems are Post 7, AI systems are Post 8, AI systems are Post 9",252,0.3968253968253968,0.4444444444444444,0.047619047619047616,-1.776860350281506,0.07680230790378259,399.5,0.07684324403365636,-0.4108481885420024,0.6813594190774902
Interactive,Item 2,Insensitive vs Sensitive,Item 2: Insensitive vs Sensitive,AI systems are 2,"AI systems are Post 1, AI systems are Post 2, AI systems are Post 3, AI systems are Post 4, AI systems are Post 5, AI systems are Post 6, AI systems are Post 7, AI systems are Post 8, AI systems are Post 9",252,0.4126984126984127,0.45634920634920634,0.04365079365079365,-1.4350852666846856,0.15250767603522644,720.0,0.1521214938842293,0.38898246993529384,0.697456091244067
Interactive,Item 3,Impersonal vs Personal,Item 3: Impersonal vs Personal,AI systems are 3,"AI systems are Post 1, AI systems are Post 2, AI systems are Post 3, AI systems are Post 4, AI systems are Post 5, AI systems are Post 6, AI systems are Post 7, AI systems are Post 8, AI systems are Post 9",252,0.3492063492063492,0.31746031746031744,-0.031746031746031744,1.2071389005035227,0.22851500508931252,405.0,0.22779999398822903,-0.3014506941749257,0.7631972679401086
Interactive,Item 4,Ignoring vs Caring,Item 4: Ignoring vs Caring,AI systems are 4,"AI systems are Post 1, AI systems are Post 2, AI systems are Post 3, AI systems are Post 4, AI systems are Post 5, AI systems are Post 6, AI systems are Post 7, AI systems are Post 8, AI systems are Post 9",252,0.5634920634920635,0.5833333333333334,0.01984126984126984,-0.6860811714297466,0.4932951678573725,648.0,0.4922069926558157,0.709751855290615,0.47819035682608735
Interactive,Item 5,Self-Serving vs Altruistic,Item 5: Self-Serving vs Altruistic,AI systems are 5,"AI systems are Post 1, AI systems are Post 2, AI systems are Post 3, AI systems are Post 4, AI systems are Post 5, AI systems are Post 6, AI systems are Post 7, AI systems are Post 8, AI systems are Post 9",252,0.5238095238095238,0.5198412698412699,-0.003968253968253968,0.14257918787728,0.8867369198656241,600.0,0.8864030063670636,0.10580105596725109,0.9157828954091696
Interactive,Item 6,Rude vs Cordial,Item 6: Rude vs Cordial,AI systems are 6,"AI systems are Post 1, AI systems are Post 2, AI systems are Post 3, AI systems are Post 4, AI systems are Post 5, AI systems are Post 6, AI systems are Post 7, AI systems are Post 8, AI systems are Post 9",252,0.9682539682539683,0.8888888888888888,-0.07936507936507936,4.216183578309376,3.4705413682843786e-05,25.0,4.4557090604056044e-05,-1.4039277359381095,0.1609642864160726
Interactive,Item 7,Indifferent vs Responsive,Item 7: Indifferent vs Responsive,AI systems are 7,"AI systems are Post 1, AI systems are Post 2, AI systems are Post 3, AI systems are Post 4, AI systems are Post 5, AI systems are Post 6, AI systems are Post 7, AI systems are Post 8, AI systems are Post 9",252,0.8531746031746031,0.7619047619047619,-0.09126984126984126,3.8854987614661924,0.00013071407770704006,133.0,0.0001560888275095421,-0.3496760534473774,0.7267288094398375
Interactive,Item 8,Judgmental vs Open-Minded,Item 8: Judgmental vs Open-Minded,AI systems are 8,"AI systems are Post 1, AI systems are Post 2, AI systems are Post 3, AI systems are Post 4, AI systems are Post 5, AI systems are Post 6, AI systems are Post 7, AI systems are Post 8, AI systems are Post 9",252,0.876984126984127,0.7182539682539683,-0.15873015873015872,6.042275308945374,5.457310267961679e-09,127.5,1.541725790028002e-08,0.20964320023806754,0.8340313273259474
Interactive,Item 9,Impatient vs Patient,Item 9: Impatient vs Patient,AI systems are 9,"AI systems are Post 1, AI systems are Post 2, AI systems are Post 3, AI systems are Post 4, AI systems are Post 5, AI systems are Post 6, AI systems are Post 7, AI systems are Post 8, AI systems are Post 9",252,0.9246031746031746,0.8809523809523809,-0.04365079365079365,2.217024274508402,0.027517918897749967,91.0,0.027806895026997194,-1.2396115093400784,0.21571750080756036
Text,Item 1,Apathetic vs Empathetic,Item 1: Apathetic vs Empathetic,AI systems are 1,"AI systems are Post 1, AI systems are Post 2, AI systems are Post 3, AI systems are Post 4, AI systems are Post 5, AI systems are Post 6, AI systems are Post 7, AI systems are Post 8, AI systems are Post 9",252,0.376984126984127,0.44047619047619047,0.06349206349206349,-2.2815442008376454,0.023354188055547807,433.5,0.02365161665535599,-0.4108481885420024,0.6813594190774902
Text,Item 2,Insensitive vs Sensitive,Item 2: Insensitive vs Sensitive,AI systems are 2,"AI systems are Post 1, AI systems are Post 2, AI systems are Post 3, AI systems are Post 4, AI systems are Post 5, AI systems are Post 6, AI systems are Post 7, AI systems are Post 8, AI systems are Post 9",252,0.4166666666666667,0.4444444444444444,0.027777777777777776,-1.0211415035764677,0.3081705940148182,480.0,0.30722840973069676,0.38898246993529384,0.697456091244067
Text,Item 3,Impersonal vs Personal,Item 3: Impersonal vs Personal,AI systems are 3,"AI systems are Post 1, AI systems are Post 2, AI systems are Post 3, AI systems are Post 4, AI systems are Post 5, AI systems are Post 6, AI systems are Post 7, AI systems are Post 8, AI systems are Post 9",252,0.4166666666666667,0.3968253968253968,-0.01984126984126984,0.673468493747729,0.5012689379292239,700.0,0.5001842570707944,-0.3014506941749257,0.7631972679401086
Text,Item 4,Ignoring vs Caring,Item 4: Ignoring vs Caring,AI systems are 4,"AI systems are Post 1, AI systems are Post 2, AI systems are Post 3, AI systems are Post 4, AI systems are Post 5, AI systems are Post 6, AI systems are Post 7, AI systems are Post 8, AI systems are Post 9",252,0.5793650793650794,0.5714285714285714,-0.007936507936507936,0.3009668049522187,0.7636889686605245,472.5,0.763024600552995,0.709751855290615,0.47819035682608735
Text,Item 5,Self-Serving vs Altruistic,Item 5: Self-Serving vs Altruistic,AI systems are 5,"AI systems are Post 1, AI systems are Post 2, AI systems are Post 3, AI systems are Post 4, AI systems are Post 5, AI systems are Post 6, AI systems are Post 7, AI systems are Post 8, AI systems are Post 9",252,0.4880952380952381,0.4801587301587302,-0.007936507936507936,0.31566234391076703,0.752521117885351,389.5,0.7518296340458492,0.10580105596725109,0.9157828954091696
Text,Item 6,Rude vs Cordial,Item 6: Rude vs Cordial,AI systems are 6,"AI systems are Post 1, AI systems are Post 2, AI systems are Post 3, AI systems are Post 4, AI systems are Post 5, AI systems are Post 6, AI systems are Post 7, AI systems are Post 8, AI systems are Post 9",252,0.9603174603174603,0.9166666666666666,-0.04365079365079365,2.5510010975161506,0.011335687809884866,40.0,0.011616891434158363,-1.4039277359381095,0.1609642864160726
Text,Item 7,Indifferent vs Responsive,Item 7: Indifferent vs Responsive,AI systems are 7,"AI systems are Post 1, AI systems are Post 2, AI systems are Post 3, AI systems are Post 4, AI systems are Post 5, AI systems are Post 6, AI systems are Post 7, AI systems are Post 8, AI systems are Post 9",252,0.8571428571428571,0.7777777777777778,-0.07936507936507936,3.2205435607124278,0.0014483652007105093,205.0,0.0015654022580025482,-0.3496760534473774,0.7267288094398375
Text,Item 8,Judgmental vs Open-Minded,Item 8: Judgmental vs Open-Minded,AI systems are 8,"AI systems are Post 1, AI systems are Post 2, AI systems are Post 3, AI systems are Post 4, AI systems are Post 5, AI systems are Post 6, AI systems are Post 7, AI systems are Post 8, AI systems are Post 9",252,0.8531746031746031,0.6865079365079365,-0.16666666666666666,6.114162144023027,3.6925970932266205e-09,165.0,1.0939731836650465e-08,0.20964320023806754,0.8340313273259474
Text,Item 9,Impatient vs Patient,Item 9: Impatient vs Patient,AI systems are 9,"AI systems are Post 1, AI systems are Post 2, AI systems are Post 3, AI systems are Post 4, AI systems are Post 5, AI systems are Post 6, AI systems are Post 7, AI systems are Post 8, AI systems are Post 9",252,0.9206349206349206,0.9087301587301587,-0.011904761904761904,0.7269257545524019,0.467948856042534,63.0,0.46685427082272546,-1.2396115093400784,0.21571750080756036
